task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
7,4,84,120.00000,-4.00000,6.92820,0,True,110.00000,119.50000,-0.50000,1775,False,2,778636,1668,-1.68458,1.58181,-1.68458,1.58181,1,16.80210
7,5,85,140.00000,-6.12836,5.14230,0,True,130.00000,139.50000,-0.50000,1305,False,2,783789,1417,-1.96226,0.88335,-1.96226,0.88335,1,15.76417
7,6,86,160.00000,-7.51754,2.73616,0,True,150.00000,157.75000,-2.25000,1674,False,2,788893,1484,-2.31399,0.28760,-2.31399,0.28760,1,12.91518
7,7,87,60.00000,4.00000,6.92820,0,True,50.00000,59.50000,-0.50000,1823,False,2,794731,1651,0.79601,2.46516,0.79601,2.46516,1,12.10452
7,8,88,80.00000,1.38919,7.87846,0,True,70.00000,80.25000,0.25000,1558,False,2,800569,2585,0.33321,2.30081,0.33321,2.30081,1,1.75955
8,1,89,120.00000,-4.00000,6.92820,-30,True,110.00000,119.50000,-0.50000,1438,False,2,805540,1468,-1.74012,1.66398,-0.67500,2.31111,1,16.28133
8,2,90,20.00000,7.51754,2.73616,-30,True,10.00000,19.25000,-0.75000,1586,False,2,812945,2552,-0.53685,-2.07484,-1.50234,-1.52844,1,-124.50673
8,3,91,80.00000,1.38919,7.87846,-30,True,70.00000,80.00000,0.00000,1762,False,2,822436,1802,0.38875,2.01321,1.34327,1.54912,1,-0.92927
8,4,92,40.00000,6.12836,5.14230,-30,True,30.00000,38.75000,-1.25000,1574,False,2,827040,1235,1.72161,1.35584,2.16887,0.31338,1,-1.77809
8,5,93,140.00000,-6.12836,5.14230,-30,True,130.00000,138.00000,-2.00000,1641,False,2,833311,2535,-2.14738,0.12326,-1.79806,1.18043,1,36.71482
8,6,94,60.00000,4.00000,6.92820,-30,True,50.00000,58.75000,-1.25000,1884,False,2,840100,1818,0.85155,2.13647,1.80570,1.42446,1,8.26886
8,7,95,100.00000,-1.38919,7.87846,-30,True,90.00000,99.25000,-0.75000,1489,False,2,846271,2352,-0.05554,-2.03375,-1.06497,-1.73351,1,168.43569
8,8,96,160.00000,-7.51754,2.73616,-30,True,150.00000,159.25000,-0.75000,1451,False,2,852542,1818,-0.77750,-1.95158,-1.64913,-1.30137,1,88.27790
8,9,97,60.00000,4.00000,6.92820,-30,True,50.00000,58.25000,-1.75000,1999,False,2,862500,3920,-0.49982,-2.34190,-1.60381,-1.77823,1,-162.04760
8,10,98,100.00000,-1.38919,7.87846,-30,True,90.00000,99.75000,-0.25000,1625,False,2,873409,1968,-0.01851,-2.03375,-1.03291,-1.75203,1,169.47854
8,11,99,160.00000,-7.51754,2.73616,-30,True,150.00000,159.00000,-1.00000,2874,False,2,880180,2201,0.48131,-3.22525,-1.19580,-3.03380,1,118.48772
8,12,100,40.00000,6.12836,5.14230,-30,True,30.00000,40.00000,0.00000,2915,False,2,890822,2335,-0.16661,-2.25973,-1.27415,-1.87368,1,-134.21679
8,13,101,120.00000,-4.00000,6.92820,-30,True,110.00000,118.75000,-1.25000,1668,False,2,898261,2118,0.64792,-2.03375,-0.45576,-2.08524,1,167.67104
8,14,102,140.00000,-6.12836,5.14230,-30,True,130.00000,138.25000,-1.75000,1930,False,2,908986,4003,1.57351,-2.19810,0.26365,-2.69036,1,165.59698
8,15,103,80.00000,1.38919,7.87846,-30,True,70.00000,79.00000,-1.00000,1407,False,2,921746,3253,-0.66643,-1.97212,-1.56321,-1.37470,1,171.32857
8,16,104,20.00000,7.51754,2.73616,-30,True,10.00000,19.00000,-1.00000,1604,False,2,926416,1584,-0.79601,-1.84887,-1.61380,-1.20316,1,-133.29375
8,17,105,20.00000,7.51754,2.73616,-30,True,10.00000,20.25000,0.25000,1821,False,2,933138,2485,-2.36952,-3.51285,-3.80849,-1.85745,1,-144.00082
8,18,106,140.00000,-6.12836,5.14230,-30,True,130.00000,137.75000,-2.25000,2013,False,2,944130,3820,-0.46280,-2.07484,-1.43821,-1.56546,1,117.42582
8,19,107,40.00000,6.12836,5.14230,-30,True,30.00000,39.00000,-1.00000,3244,False,2,954738,2135,0.25917,-4.04696,-1.79904,-3.63436,1,-126.33574
8,20,108,80.00000,1.38919,7.87846,-30,True,70.00000,78.75000,-1.25000,1882,False,2,962527,1451,-0.49982,-1.99267,-1.42919,-1.47579,1,175.91905
8,21,109,120.00000,-4.00000,6.92820,-30,True,110.00000,119.50000,-0.50000,1421,False,2,967948,1434,-0.35173,-2.03375,-1.32148,-1.58542,1,140.18795
8,22,110,60.00000,4.00000,6.92820,-30,True,50.00000,59.25000,-0.75000,1457,False,2,974620,2786,0.35173,-3.32796,-1.35938,-3.05796,1,-143.96684
8,23,111,100.00000,-1.38919,7.87846,-30,True,90.00000,99.25000,-0.75000,1819,False,2,980341,1818,-0.51833,-2.05430,-1.47604,-1.51991,1,155.83901
8,24,112,160.00000,-7.51754,2.73616,-30,True,150.00000,158.75000,-1.25000,1405,False,2,985812,1668,-0.14810,-2.01321,-1.13486,-1.66944,1,105.79267
8,25,113,100.00000,-1.38919,7.87846,-30,True,90.00000,100.75000,0.75000,2137,False,2,994035,3219,-1.12923,-2.91710,-2.43649,-1.96167,1,148.83823
8,26,114,160.00000,-7.51754,2.73616,-30,True,150.00000,159.25000,-0.75000,1601,False,2,1000323,2135,-1.42542,-1.47909,-1.97399,-0.56822,1,66.05860
8,27,115,140.00000,-6.12836,5.14230,-30,True,130.00000,139.25000,-0.75000,1514,False,2,1009797,2852,-0.18512,-2.11593,-1.21828,-1.73989,1,125.00000
8,28,116,60.00000,4.00000,6.92820,-30,True,50.00000,59.25000,-0.75000,1652,False,2,1015468,1584,0.11107,-2.11593,-0.96177,-1.88798,1,-146.99517
8,29,117,80.00000,1.38919,7.87846,-30,True,70.00000,79.50000,-0.50000,1503,False,2,1021940,2018,-0.11107,-2.05430,-1.12334,-1.72354,1,-173.09480
8,30,118,120.00000,-4.00000,6.92820,-30,True,110.00000,120.50000,0.50000,1606,False,2,1027444,1635,-0.22214,-2.07484,-1.22980,-1.68579,1,143.88898
8,31,119,20.00000,7.51754,2.73616,-30,True,10.00000,19.75000,-0.25000,1471,False,2,1033982,2752,1.70310,1.25312,2.10148,0.23369,1,16.34518
