task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
6,3,67,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.25000,-0.75000,2555.00000,2,728125,2218,-1.59202,1.27366,-1.59202,1.27366,1,1.33923
6,4,68,160.00000,-7.51754,2.73616,regular,0,True,150.00000,158.50000,-1.50000,1765.00000,2,734513,1017,-1.98077,0.39032,-1.98077,0.39032,1,8.85242
6,5,69,60.00000,4.00000,6.92820,regular,0,True,50.00000,59.00000,-1.00000,2720.00000,2,741669,1051,1.14774,1.68452,1.14774,1.68452,1,-4.26838
6,6,70,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.25000,0.25000,2307.00000,2,748641,1968,1.94375,0.94498,1.94375,0.94498,1,5.92732
6,7,71,40.00000,6.12836,5.14230,regular,0,True,30.00000,38.00000,-2.00000,1868.00000,2,754429,1051,1.48095,1.35584,1.48095,1.35584,1,2.47474
6,8,72,120.00000,-4.00000,6.92820,regular,0,True,110.00000,120.75000,0.75000,2223.00000,2,760466,1033,-1.27732,1.64344,-1.27732,1.64344,1,7.85519
7,1,73,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,772359,4503,-1.70310,1.10932,0.00000,0.00000,1,6.92165
7,2,74,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,778564,1502,1.51798,1.35584,0.00000,0.00000,1,1.77081
7,3,75,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,783801,1711,0.57387,1.93104,0.00000,0.00000,1,-6.55099
7,4,76,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,789689,1724,-0.94411,1.82832,0.00000,0.00000,1,17.31098
7,5,77,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,796044,1696,-1.98077,0.65737,0.00000,0.00000,1,1.64023
7,6,78,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,802499,1590,-1.20327,1.60235,0.00000,0.00000,1,6.90438
7,7,79,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,808604,1809,1.07369,1.76669,0.00000,0.00000,1,-1.28877
7,8,80,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,814224,2126,1.92524,0.82172,0.00000,0.00000,1,3.11348
8,1,81,60.00000,4.00000,6.92820,regular,0,True,50.00000,60.00000,0.00000,2752.00000,2,828119,3253,1.22179,1.62289,1.22179,1.62289,1,-6.97420
8,2,82,140.00000,-6.12836,5.14230,regular,0,True,130.00000,140.00000,0.00000,2548.00000,2,835224,1418,-1.53649,1.31475,-1.53649,1.31475,1,-0.55308
8,3,83,160.00000,-7.51754,2.73616,regular,0,True,150.00000,159.75000,-0.25000,2385.00000,2,842263,1084,-1.99929,0.53412,-1.99929,0.53412,1,5.04247
8,4,84,100.00000,-1.38919,7.87846,regular,0,True,90.00000,99.50000,-0.50000,2070.00000,2,848901,1167,-0.85155,1.82832,-0.85155,1.82832,1,14.97401
8,5,85,20.00000,7.51754,2.73616,regular,0,True,10.00000,18.75000,-1.25000,2386.00000,2,856240,1250,1.90673,0.69846,1.90673,0.69846,1,0.11844
8,6,86,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.00000,-1.00000,2000.00000,2,863679,1167,1.70310,1.17095,1.70310,1.17095,1,-5.48991
8,7,87,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.75000,-0.25000,1737.00000,2,869601,1084,-1.12923,1.66398,-1.12923,1.66398,1,4.16207
8,8,88,80.00000,1.38919,7.87846,regular,0,True,70.00000,80.50000,0.50000,2421.00000,2,877790,2435,0.49982,2.01321,0.49982,2.01321,1,-3.94292
