task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
6,2,66,60.00000,4.00000,6.92820,0,True,50.00000,57.25000,-2.75000,1351,False,2,640531,1384,1.18476,1.84887,1.18476,1.84887,1,-2.65184
6,3,67,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,1274,False,2,645051,984,-1.53649,1.43801,-1.53649,1.43801,1,16.89626
6,4,68,140.00000,-6.12836,5.14230,0,True,130.00000,138.50000,-1.50000,1508,False,2,649371,750,-1.36988,1.66398,-1.36988,1.66398,1,-10.53691
6,5,69,100.00000,-1.38919,7.87846,0,True,90.00000,101.00000,1.00000,1539,False,2,654492,784,-0.90708,1.97212,-0.90708,1.97212,1,14.70015
6,6,70,160.00000,-7.51754,2.73616,0,True,150.00000,159.25000,-0.75000,1487,False,2,660946,1551,-2.03631,0.80118,-2.03631,0.80118,1,-1.47701
6,7,71,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,1356,False,2,665233,884,0.18512,2.23918,0.18512,2.23918,1,5.27393
6,8,72,40.00000,6.12836,5.14230,0,True,30.00000,38.00000,-2.00000,1290,False,2,670353,1567,1.62905,1.31475,1.62905,1.31475,1,-1.09420
6,9,73,40.00000,6.12836,5.14230,0,True,30.00000,38.25000,-1.75000,1454,False,2,676158,1634,1.74012,1.06823,1.74012,1.06823,1,-8.45495
6,10,74,100.00000,-1.38919,7.87846,0,True,90.00000,99.75000,-0.25000,1451,False,2,681896,1551,-0.27768,2.05430,-0.27768,2.05430,1,-2.30198
6,11,75,140.00000,-6.12836,5.14230,0,True,130.00000,139.00000,-1.00000,1405,False,2,687100,1334,-1.85119,1.17095,-1.85119,1.17095,1,7.68505
6,12,76,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,1241,False,2,691853,1467,-1.18476,1.64344,-1.18476,1.64344,1,5.78793
6,13,77,80.00000,1.38919,7.87846,0,True,70.00000,81.00000,1.00000,2005,False,2,697324,800,0.66643,2.09538,0.66643,2.09538,1,-7.64313
6,14,78,160.00000,-7.51754,2.73616,0,True,150.00000,159.50000,-0.50000,1441,False,2,702962,1635,-2.07333,0.53412,-2.07333,0.53412,1,5.55388
6,15,79,20.00000,7.51754,2.73616,0,True,10.00000,18.25000,-1.75000,1439,False,2,707732,1167,1.85119,0.76009,1.85119,0.76009,1,2.32283
6,16,80,60.00000,4.00000,6.92820,0,True,50.00000,58.25000,-1.75000,1521,False,2,713453,1484,1.20327,1.74615,1.20327,1.74615,1,-4.57068
7,1,81,80.00000,1.38919,7.87846,0,True,70.00000,79.00000,-1.00000,3369,False,2,750998,3035,0.37024,2.09538,0.37024,2.09538,1,-0.02036
7,2,82,60.00000,4.00000,6.92820,0,True,50.00000,58.00000,-2.00000,1266,False,2,755418,850,1.09220,1.91050,1.09220,1.91050,1,0.24414
7,3,83,140.00000,-6.12836,5.14230,0,True,130.00000,138.00000,-2.00000,1242,False,2,759638,1134,-1.16625,1.66398,-1.16625,1.66398,1,-14.97416
7,4,84,40.00000,6.12836,5.14230,0,True,30.00000,37.25000,-2.75000,1559,False,2,763891,867,1.49946,1.41746,1.49946,1.41746,1,3.38973
7,5,85,100.00000,-1.38919,7.87846,0,True,90.00000,99.75000,-0.25000,1288,False,2,769212,734,-0.44429,2.05430,-0.44429,2.05430,1,2.20359
7,6,86,160.00000,-7.51754,2.73616,0,True,150.00000,159.00000,-1.00000,1275,False,2,773549,867,-2.01780,0.73955,-2.01780,0.73955,1,-0.12854
7,7,87,120.00000,-4.00000,6.92820,0,True,110.00000,118.75000,-1.25000,1388,False,2,779553,1717,-1.51798,1.39692,-1.51798,1.39692,1,17.37821
7,8,88,20.00000,7.51754,2.73616,0,True,10.00000,18.75000,-1.25000,1503,False,2,785374,1384,1.96226,0.86280,1.96226,0.86280,1,3.73495
8,1,89,120.00000,-4.00000,6.92820,-50,True,110.00000,120.00000,0.00000,1957,False,2,791646,1701,-1.12923,1.70507,0.58030,1.96103,1,3.51562
8,2,90,100.00000,-1.38919,7.87846,-50,True,90.00000,101.00000,1.00000,1756,False,2,796950,1167,-0.83304,1.88995,0.91232,1.85298,1,13.78662
8,3,91,60.00000,4.00000,6.92820,-50,True,50.00000,59.00000,-1.00000,1416,False,2,805740,2569,0.94411,1.84887,2.02317,0.46520,1,2.94925
8,4,92,80.00000,1.38919,7.87846,-50,True,70.00000,78.75000,-1.25000,1679,False,2,815330,2818,0.09256,2.13647,1.69613,1.30239,1,7.51928
8,5,93,140.00000,-6.12836,5.14230,-50,True,130.00000,137.50000,-2.50000,1343,False,2,823020,868,-1.98077,0.57520,-0.83259,1.88709,1,23.80712
8,6,94,40.00000,6.12836,5.14230,-50,True,30.00000,36.50000,-3.50000,1417,False,2,829992,784,1.92524,0.90389,1.92994,-0.89381,1,-14.85019
8,7,95,20.00000,7.51754,2.73616,-50,True,10.00000,18.50000,-1.50000,1417,False,2,839132,2919,1.48095,1.43801,2.05352,-0.21014,1,24.15720
8,8,96,160.00000,-7.51754,2.73616,-50,True,150.00000,158.25000,-1.75000,1432,False,2,845503,1967,-2.14738,0.10271,-1.30163,1.71101,1,17.26161
8,9,97,80.00000,1.38919,7.87846,-50,True,70.00000,78.25000,-1.75000,1514,False,2,853493,1501,-0.48131,1.95158,1.18562,1.62316,1,23.85414
8,10,98,60.00000,4.00000,6.92820,-50,True,50.00000,57.75000,-2.25000,1705,False,2,859431,1802,-0.01851,2.01321,1.53031,1.30825,1,30.52678
8,11,99,20.00000,7.51754,2.73616,-50,True,10.00000,18.75000,-1.25000,1654,False,2,867053,2368,1.09220,1.70507,2.00821,0.25932,1,37.35799
8,12,100,40.00000,6.12836,5.14230,-50,True,30.00000,38.75000,-1.25000,1650,False,2,874575,2284,0.77750,1.88995,1.94755,0.61924,1,27.63839
8,13,101,120.00000,-4.00000,6.92820,-50,True,110.00000,118.25000,-1.75000,1466,False,2,880196,884,-1.59202,1.21203,-0.09486,1.99864,1,22.71741
8,14,102,100.00000,-1.38919,7.87846,-50,True,90.00000,98.00000,-2.00000,1202,False,2,887335,1901,-1.25881,1.58181,0.40259,1.98107,1,28.51290
8,15,103,160.00000,-7.51754,2.73616,-50,True,150.00000,158.75000,-1.25000,1466,False,2,893873,917,-2.09185,-0.55466,-1.76951,1.24592,1,34.85041
8,16,104,140.00000,-6.12836,5.14230,-50,True,130.00000,139.00000,-1.00000,1323,False,2,899711,1751,-2.01780,0.08217,-1.23407,1.59854,1,37.66806
8,17,105,100.00000,-1.38919,7.87846,-50,True,90.00000,100.00000,0.00000,1367,False,2,905766,968,-1.51798,1.49964,0.17305,2.12678,1,35.34822
8,18,106,120.00000,-4.00000,6.92820,-50,True,110.00000,118.75000,-1.25000,2435,False,2,912921,1601,-2.12887,0.69846,-0.83336,2.07977,1,41.83588
8,19,107,140.00000,-6.12836,5.14230,-50,True,130.00000,139.75000,-0.25000,1569,False,2,918742,1017,-1.99929,0.10271,-1.20643,1.59757,1,37.05912
8,20,108,80.00000,1.38919,7.87846,-50,True,70.00000,80.00000,0.00000,1402,False,2,925131,1368,-1.16625,1.70507,0.55651,1.98939,1,44.37172
8,21,109,160.00000,-7.51754,2.73616,-50,True,150.00000,159.50000,-0.50000,1465,False,2,932603,1384,-2.25845,0.02054,-1.43597,1.74328,1,19.47892
8,22,110,40.00000,6.12836,5.14230,-50,True,30.00000,38.25000,-1.75000,1152,False,2,938391,1218,0.48131,1.95158,1.80438,0.88575,1,36.14586
8,23,111,60.00000,4.00000,6.92820,-50,True,50.00000,57.75000,-2.25000,1434,False,2,946146,2134,0.61089,1.93104,1.87194,0.77328,1,12.44508
8,24,112,20.00000,7.51754,2.73616,-50,True,10.00000,18.25000,-1.75000,1228,False,2,954353,1451,0.92560,1.82832,1.99554,0.46618,1,43.14886
8,25,113,160.00000,-7.51754,2.73616,-50,True,150.00000,157.75000,-2.25000,1249,False,2,962025,2285,-2.03631,-0.20543,-1.46628,1.42786,1,25.76071
8,26,114,120.00000,-4.00000,6.92820,-50,True,110.00000,118.25000,-1.75000,2167,False,2,969147,1818,-1.96226,0.53412,-0.85216,1.84650,1,44.77320
8,27,115,20.00000,7.51754,2.73616,-50,True,10.00000,19.50000,-0.50000,1316,False,2,976553,2418,1.24030,1.58181,2.00898,0.06664,1,31.89994
8,28,116,140.00000,-6.12836,5.14230,-50,True,130.00000,140.00000,0.00000,1284,False,2,981523,834,-2.12887,0.34923,-1.10088,1.85529,1,30.68390
8,29,117,60.00000,4.00000,6.92820,-50,True,50.00000,59.00000,-1.00000,1269,False,2,989946,2935,0.14810,2.07484,1.68461,1.22023,1,25.91721
8,30,118,80.00000,1.38919,7.87846,-50,True,70.00000,79.50000,-0.50000,1429,False,2,997552,1451,-0.88857,1.80778,0.81368,1.84270,1,36.17529
