task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
4,11,51,80.00000,1.38919,7.87846,regular,0,True,70.00000,80.00000,0.00000,2327.00000,2,399559,583,0.31470,2.05430,0.31470,2.05430,1,1.29052
4,12,52,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.50000,-0.50000,2661.00000,2,404713,683,-1.61054,1.19149,-1.61054,1.19149,1,3.50568
4,13,53,160.00000,-7.51754,2.73616,regular,0,True,150.00000,160.50000,0.50000,2611.00000,2,409867,683,-1.96226,0.73955,-1.96226,0.73955,1,-0.65077
4,14,54,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.50000,-0.50000,2160.00000,2,417056,3169,2.07333,0.47249,2.07333,0.47249,1,-7.16214
4,15,55,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.00000,0.00000,2168.00000,2,422360,934,-0.46280,1.97212,-0.46280,1.97212,1,3.20670
4,16,56,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.50000,-0.50000,1792.00000,2,429716,3553,-1.03667,1.84887,-1.03667,1.84887,1,-0.72045
5,1,57,160.00000,-7.51754,2.73616,clamped,80,True,150.00000,159.50000,-0.50000,5537.00000,2,461724,9809,-2.05482,0.06163,-0.97599,-1.69046,1,18.28205
5,2,58,60.00000,4.00000,6.92820,clamped,-100,True,50.00000,59.75000,-0.25000,2852.00000,2,471781,2952,1.62905,-1.23258,-0.19375,0.16257,1,-97.11206
5,3,59,40.00000,6.12836,5.14230,clamped,80,True,30.00000,39.25000,-0.75000,3381.00000,2,482690,3219,0.22214,-2.07484,0.58175,-1.00763,1,-123.88898
5,4,60,20.00000,7.51754,2.73616,clamped,-80,True,10.00000,20.50000,0.50000,2318.00000,2,489979,1468,1.27732,-1.54072,0.33667,-0.58312,1,-70.33988
5,5,61,140.00000,-6.12836,5.14230,clamped,100,True,130.00000,138.50000,-1.50000,2199.00000,2,499636,1468,-1.42542,1.47909,-1.02134,-1.76901,1,-6.05860
5,6,62,120.00000,-4.00000,6.92820,clamped,100,True,110.00000,120.50000,0.50000,1571.00000,2,505591,1201,1.88821,0.96552,0.08269,0.06938,1,-92.91746
5,7,63,80.00000,1.38919,7.87846,clamped,-100,True,70.00000,79.75000,-0.25000,1839.00000,2,513380,2985,-1.29583,-1.54072,-1.63726,0.59591,1,149.93432
5,8,64,100.00000,-1.38919,7.87846,clamped,-80,True,90.00000,100.25000,0.25000,1565.00000,2,520285,1301,-0.35173,2.03375,1.93946,0.70591,1,-0.18795
6,1,65,60.00000,4.00000,6.92820,regular,0,True,50.00000,58.50000,-1.50000,2085.00000,2,536398,2385,0.96262,1.80778,0.96262,1.80778,1,1.96526
6,2,66,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.25000,0.25000,1552.00000,2,542853,2736,-0.66643,1.91050,-0.66643,1.91050,1,9.23004
6,3,67,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.75000,-0.25000,3001.00000,2,549691,867,-1.59202,1.47909,-1.59202,1.47909,1,-2.89408
6,4,68,120.00000,-4.00000,6.92820,regular,0,True,110.00000,120.25000,0.25000,1608.00000,2,554095,701,-1.11071,1.86941,-1.11071,1.86941,1,0.71667
6,5,69,20.00000,7.51754,2.73616,regular,0,True,10.00000,19.75000,-0.25000,1840.00000,2,559599,901,1.94375,0.53412,1.94375,0.53412,1,-4.63502
6,6,70,80.00000,1.38919,7.87846,regular,0,True,70.00000,80.00000,0.00000,1522.00000,2,566237,2368,0.37024,2.05430,0.37024,2.05430,1,-0.21656
6,7,71,40.00000,6.12836,5.14230,regular,0,True,30.00000,40.00000,0.00000,2551.00000,2,573376,1034,1.57351,1.31475,1.57351,1.31475,1,-0.11948
6,8,72,160.00000,-7.51754,2.73616,regular,0,True,150.00000,158.50000,-1.50000,1307.00000,2,578046,900,-1.90673,0.69846,-1.90673,0.69846,1,-0.11844
7,1,73,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,587754,3369,1.86970,1.08878,0.00000,0.00000,1,-9.78653
7,2,74,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,591757,1125,-1.96226,-0.57520,0.00000,0.00000,1,176.33752
7,3,75,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,595043,948,0.24065,-2.15701,0.00000,0.00000,1,-163.63404
7,4,76,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,598712,914,1.57351,-1.43801,0.00000,0.00000,1,-162.42378
7,5,77,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,604717,1243,2.07333,-0.04109,0.00000,0.00000,1,-141.13536
7,6,78,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,610638,1343,-0.31470,2.09538,0.00000,0.00000,1,-1.45873
7,7,79,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,614091,1032,-2.05482,0.26706,0.00000,0.00000,1,12.59491
7,8,80,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,617827,980,1.22179,1.64344,0.00000,0.00000,1,-6.62839
8,1,81,140.00000,-6.12836,5.14230,regular,0,True,130.00000,140.25000,0.25000,2168.00000,2,632321,2051,-1.57351,1.31475,-1.57351,1.31475,1,0.11948
8,2,82,100.00000,-1.38919,7.87846,regular,0,True,90.00000,99.00000,-1.00000,1504.00000,2,637475,1234,-0.25917,2.17755,-0.25917,2.17755,1,-3.21264
8,3,83,80.00000,1.38919,7.87846,regular,0,True,70.00000,79.75000,-0.25000,1441.00000,2,641362,601,0.38875,2.05430,0.38875,2.05430,1,-0.71578
8,4,84,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.00000,0.00000,1728.00000,2,645548,650,1.83268,0.90389,1.83268,0.90389,1,6.25282
8,5,85,160.00000,-7.51754,2.73616,regular,0,True,150.00000,160.00000,0.00000,1390.00000,2,651319,2034,-1.98077,0.63683,-1.98077,0.63683,1,2.17708
8,6,86,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.00000,-1.00000,1504.00000,2,655973,934,1.86970,0.98606,1.86970,0.98606,1,-12.19331
8,7,87,120.00000,-4.00000,6.92820,regular,0,True,110.00000,121.00000,1.00000,1876.00000,2,660810,1017,-1.07369,1.78724,-1.07369,1.78724,1,0.99547
8,8,88,60.00000,4.00000,6.92820,regular,0,True,50.00000,58.75000,-1.25000,1441.00000,2,664996,867,1.09220,1.70507,1.09220,1.70507,1,-2.64201
9,1,89,160.00000,-7.51754,2.73616,nocursor,0,False,,,,,2,673886,2351,-1.88821,0.67792,0.00000,0.00000,1,0.25045
9,2,90,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,677656,976,-0.40726,2.11593,0.00000,0.00000,1,0.89468
9,3,91,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,680808,917,1.85119,1.15041,0.00000,0.00000,1,-8.14138
9,4,92,80.00000,1.38919,7.87846,nocursor,0,False,,,,,2,684528,1120,0.29619,2.11593,0.00000,0.00000,1,2.03146
9,5,93,20.00000,7.51754,2.73616,nocursor,0,False,,,,,2,688097,1033,2.11036,0.65737,0.00000,0.00000,1,-2.69837
9,6,94,140.00000,-6.12836,5.14230,nocursor,0,False,,,,,2,691834,1320,-1.66607,1.25312,0.00000,0.00000,1,3.05166
9,7,95,120.00000,-4.00000,6.92820,nocursor,0,False,,,,,2,695687,1068,-1.12923,1.72561,0.00000,0.00000,1,3.20052
9,8,96,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,699356,936,1.09220,1.68452,0.00000,0.00000,1,-2.95835
10,1,97,40.00000,6.12836,5.14230,regular,0,True,30.00000,40.00000,0.00000,1651.00000,2,707479,1167,1.64756,1.43801,1.64756,1.43801,1,1.11484
10,2,98,160.00000,-7.51754,2.73616,regular,0,True,150.00000,159.25000,-0.75000,1174.00000,2,711499,817,-1.77714,1.08878,-1.77714,1.08878,1,-11.49407
10,3,99,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.00000,0.00000,1705.00000,2,717770,1134,2.03631,0.57520,2.03631,0.57520,1,-4.22651
10,4,100,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.75000,0.75000,1407.00000,2,722891,1167,-0.55536,2.05430,-0.55536,2.05430,1,5.12774
10,5,101,140.00000,-6.12836,5.14230,regular,0,True,130.00000,140.25000,0.25000,1407.00000,2,727561,984,-1.46244,1.52018,-1.46244,1.52018,1,-6.10904
10,6,102,120.00000,-4.00000,6.92820,regular,0,True,110.00000,121.50000,1.50000,1573.00000,2,732532,951,-0.77750,1.88995,-0.77750,1.88995,1,-7.63839
10,7,103,60.00000,4.00000,6.92820,regular,0,True,50.00000,60.25000,0.25000,1323.00000,2,737152,1001,1.33286,1.64344,1.33286,1.64344,1,-9.04269
10,8,104,80.00000,1.38919,7.87846,regular,0,True,70.00000,80.50000,0.50000,1209.00000,2,741055,834,0.35173,2.05430,0.35173,2.05430,1,0.28423
