task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
5,4,52,20.00000,7.51754,2.73616,0,True,10.00000,17.25000,-2.75000,4074,False,2,439370,800,2.27696,0.53412,2.27696,0.53412,1,-6.79848
5,5,53,100.00000,-1.38919,7.87846,0,True,90.00000,99.75000,-0.25000,3961,False,2,447009,1534,-0.62940,2.09538,-0.62940,2.09538,1,6.71896
5,6,54,120.00000,-4.00000,6.92820,0,True,110.00000,118.50000,-1.50000,3990,False,2,454215,817,-1.20327,1.78724,-1.20327,1.78724,1,3.95065
5,7,55,160.00000,-7.51754,2.73616,0,True,150.00000,159.00000,-1.00000,4108,False,2,461737,783,-1.79565,0.94498,-1.79565,0.94498,1,-7.75607
5,8,56,140.00000,-6.12836,5.14230,0,True,130.00000,140.00000,0.00000,3977,False,2,468610,751,-1.79565,0.98606,-1.79565,0.98606,1,11.22713
5,9,57,160.00000,-7.51754,2.73616,0,True,150.00000,159.25000,-0.75000,3810,False,2,475698,817,-2.01780,0.92443,-2.01780,0.92443,1,-4.61430
5,10,58,140.00000,-6.12836,5.14230,0,True,130.00000,138.50000,-1.50000,3695,False,2,482120,784,-1.90673,1.10932,-1.90673,1.10932,1,9.80950
5,11,59,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,3523,False,2,489125,633,-1.59202,1.29421,-1.59202,1.29421,1,20.89111
5,12,60,60.00000,4.00000,6.92820,0,True,50.00000,60.75000,0.75000,4010,False,2,495947,667,1.09220,1.72561,1.09220,1.72561,1,-2.33118
5,13,61,100.00000,-1.38919,7.87846,0,True,90.00000,100.50000,0.50000,3291,False,2,502502,650,-0.46280,2.13647,-0.46280,2.13647,1,2.22251
5,14,62,40.00000,6.12836,5.14230,0,True,30.00000,39.00000,-1.00000,3311,False,2,508540,600,1.79565,1.21203,1.79565,1.21203,1,-5.98139
5,15,63,80.00000,1.38919,7.87846,0,True,70.00000,79.25000,-0.75000,3344,False,2,514845,667,0.38875,2.01321,0.38875,2.01321,1,-0.92927
5,16,64,20.00000,7.51754,2.73616,0,True,10.00000,19.00000,-1.00000,3196,False,2,520633,734,2.05482,0.90389,2.05482,0.90389,1,3.74410
6,1,65,100.00000,-1.38919,7.87846,0,True,90.00000,99.75000,-0.25000,8773,False,2,554492,8606,-0.03702,2.19810,-0.03702,2.19810,1,-9.03513
6,2,66,80.00000,1.38919,7.87846,0,True,70.00000,79.50000,-0.50000,4122,False,2,564166,850,0.85155,1.97212,0.85155,1.97212,1,-13.35441
6,3,67,60.00000,4.00000,6.92820,0,True,50.00000,59.00000,-1.00000,3093,False,2,570421,667,1.44393,1.70507,1.44393,1.70507,1,-10.25943
6,4,68,20.00000,7.51754,2.73616,0,True,10.00000,19.25000,-0.75000,2877,False,2,576109,717,1.85119,1.04769,1.85119,1.04769,1,9.50790
6,5,69,140.00000,-6.12836,5.14230,0,True,130.00000,139.75000,-0.25000,4055,False,2,584849,767,-1.53649,1.39692,-1.53649,1.39692,1,-2.27595
6,6,70,40.00000,6.12836,5.14230,0,True,30.00000,39.00000,-1.00000,2271,False,2,593322,2752,1.83268,1.41746,1.83268,1.41746,1,-2.28036
6,7,71,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,2471,False,2,598509,717,-1.33286,1.68452,-1.33286,1.68452,1,8.35246
6,8,72,160.00000,-7.51754,2.73616,0,True,150.00000,158.25000,-1.75000,2592,False,2,604247,817,-1.79565,0.94498,-1.79565,0.94498,1,-7.75607
6,9,73,120.00000,-4.00000,6.92820,0,True,110.00000,118.25000,-1.75000,2060,False,2,608968,601,-1.01815,1.86941,-1.01815,1.86941,1,-1.42565
6,10,74,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,2791,False,2,615456,784,1.24030,1.58181,1.24030,1.58181,1,-8.10006
6,11,75,40.00000,6.12836,5.14230,0,True,30.00000,40.00000,0.00000,2544,False,2,620376,567,1.62905,1.25312,1.62905,1.25312,1,-2.43131
6,12,76,20.00000,7.51754,2.73616,0,True,10.00000,18.25000,-1.75000,3078,False,2,626097,650,2.03631,0.84226,2.03631,0.84226,1,2.47100
