task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,cursortype,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
4,9,49,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2126.00000,2,442885,1618,-0.18512,2.15701,-0.18512,2.15701,1,-5.09475
4,10,50,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.00000,0.00000,2138.00000,2,457796,10058,1.68458,1.33529,1.68458,1.33529,1,18.40226
4,11,51,80.00000,1.38919,7.87846,regular,0,True,70.00000,80.00000,0.00000,2322.00000,2,462967,1068,0.98113,2.01321,0.98113,2.01321,1,-15.98211
4,12,52,160.00000,-7.51754,2.73616,regular,0,True,150.00000,158.25000,-1.75000,1775.00000,2,467987,851,-1.88821,0.76009,-1.88821,0.76009,1,-1.92702
4,13,53,120.00000,-4.00000,6.92820,regular,0,True,110.00000,119.50000,-0.50000,3224.00000,2,475310,1435,-1.16625,1.76669,-1.16625,1.76669,1,3.43011
4,14,54,60.00000,4.00000,6.92820,regular,0,True,50.00000,60.00000,0.00000,1958.00000,2,480980,2101,1.35137,1.72561,1.35137,1.72561,1,-8.06542
4,15,55,140.00000,-6.12836,5.14230,regular,0,True,130.00000,139.25000,-0.75000,3172.00000,2,489003,2218,-1.62905,1.62289,-1.62905,1.62289,1,-4.89147
4,16,56,40.00000,6.12836,5.14230,regular,0,True,30.00000,39.50000,-0.50000,2038.00000,2,495558,2268,1.77714,1.15041,1.77714,1.15041,1,-7.08349
5,1,57,160.00000,-7.51754,2.73616,clamped,100,True,150.00000,158.75000,-1.25000,11375.00000,2,523797,5054,-1.92524,0.61629,-0.35075,-1.98923,1,2.24957
5,2,58,40.00000,6.12836,5.14230,clamped,-80,True,30.00000,39.75000,-0.25000,2780.00000,2,542178,884,1.88821,0.69846,1.45197,-1.21835,1,-19.70027
5,3,59,60.00000,4.00000,6.92820,clamped,-100,True,50.00000,58.50000,-1.50000,1756.00000,2,548699,750,1.74012,1.00661,1.33430,-1.11961,1,-29.95184
5,4,60,20.00000,7.51754,2.73616,clamped,-100,True,10.00000,20.00000,0.00000,4604.00000,2,564061,2819,-1.49946,-1.35584,-0.32520,1.84431,1,-157.87952
5,5,61,100.00000,-1.38919,7.87846,clamped,80,True,90.00000,99.50000,-0.50000,2136.00000,2,571867,2785,0.05554,2.21864,-2.17529,0.00000,1,-11.43401
5,6,62,80.00000,1.38919,7.87846,clamped,80,True,70.00000,80.50000,0.50000,2232.00000,2,579907,1101,1.83268,1.56127,-1.74387,0.63472,1,-39.57214
5,7,63,140.00000,-6.12836,5.14230,clamped,-80,True,130.00000,141.50000,1.50000,3027.00000,2,587396,2302,-1.64756,1.25312,1.03380,1.79059,1,2.74369
5,8,64,120.00000,-4.00000,6.92820,clamped,100,True,110.00000,120.25000,0.25000,2179.00000,2,597103,917,-1.81417,1.04769,-1.38992,-1.16628,1,29.99340
6,1,65,120.00000,-4.00000,6.92820,regular,0,True,110.00000,120.50000,0.50000,3919.00000,2,612832,1735,-1.29583,1.56127,-1.29583,1.56127,1,9.69215
6,2,66,160.00000,-7.51754,2.73616,regular,0,True,150.00000,159.00000,-1.00000,2352.00000,2,620788,2201,-1.53649,1.39692,-1.53649,1.39692,1,-22.27595
6,3,67,20.00000,7.51754,2.73616,regular,0,True,10.00000,20.75000,0.75000,6122.00000,2,630979,1334,2.01780,0.32869,2.01780,0.32869,1,-10.74805
6,4,68,60.00000,4.00000,6.92820,regular,0,True,50.00000,58.75000,-1.25000,2755.00000,2,637751,984,1.72161,1.12986,1.72161,1.12986,1,-26.72387
6,5,69,100.00000,-1.38919,7.87846,regular,0,True,90.00000,100.50000,0.50000,2840.00000,2,644273,984,-0.42577,2.30081,-0.42577,2.30081,1,0.48411
6,6,70,140.00000,-6.12836,5.14230,regular,0,True,130.00000,138.75000,-1.25000,2154.00000,2,650811,1084,-1.72161,1.12986,-1.72161,1.12986,1,6.72387
6,7,71,40.00000,6.12836,5.14230,regular,0,True,30.00000,41.25000,1.25000,2933.00000,2,659985,867,1.79565,1.31475,1.79565,1.31475,1,-3.78893
6,8,72,80.00000,1.38919,7.87846,regular,0,True,70.00000,80.00000,0.00000,3245.00000,2,666857,1885,0.79601,2.07484,0.79601,2.07484,1,-10.98925
7,1,73,60.00000,4.00000,6.92820,nocursor,0,False,,,,,2,676781,2985,1.92524,1.19149,0.00000,0.00000,1,-28.24752
7,2,74,100.00000,-1.38919,7.87846,nocursor,0,False,,,,,2,683486,954,-1.22179,1.78724,0.00000,0.00000,1,24.35723
7,3,75,40.00000,6.12836,5.14230,nocursor,0,False,,,,,2,687273,881,1.85119,0.92443,0.00000,0.00000,1,-13.46380
