task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
4,4,44,160.00000,-7.51754,2.73616,0,True,150.00000,158.25000,-1.75000,3275,False,2,315643,884,-1.94375,0.59575,-1.94375,0.59575,1,2.95995
4,5,45,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,4160,False,2,322665,650,-1.46244,1.60235,-1.46244,1.60235,1,12.38622
4,6,46,140.00000,-6.12836,5.14230,0,True,130.00000,139.75000,-0.25000,1756,False,2,328019,600,-1.86970,1.15041,-1.86970,1.15041,1,8.39638
4,7,47,40.00000,6.12836,5.14230,0,True,30.00000,38.75000,-1.25000,3112,False,2,333840,700,1.88821,1.12986,1.88821,1.12986,1,-9.10470
4,8,48,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,2292,False,2,339795,900,-0.35173,2.01321,-0.35173,2.01321,1,-0.08982
5,1,49,60.00000,4.00000,6.92820,0,True,50.00000,60.00000,0.00000,5021,False,2,369801,3552,1.12923,1.74615,1.12923,1.74615,1,-2.89063
5,2,50,80.00000,1.38919,7.87846,0,True,70.00000,79.00000,-1.00000,1950,False,2,375956,1401,0.42577,1.99267,0.42577,1.99267,1,-2.06092
5,3,51,40.00000,6.12836,5.14230,0,True,30.00000,40.50000,0.50000,8147,False,2,387498,1634,2.09185,0.47249,2.09185,0.47249,1,-27.27208
5,4,52,120.00000,-4.00000,6.92820,0,True,110.00000,121.00000,1.00000,1806,False,2,393953,1634,-1.35137,1.47909,-1.35137,1.47909,1,12.41637
5,5,53,20.00000,7.51754,2.73616,0,True,10.00000,20.50000,0.50000,1806,False,2,399291,1301,2.05482,0.80118,2.05482,0.80118,1,1.30095
5,6,54,160.00000,-7.51754,2.73616,0,True,150.00000,158.50000,-1.50000,1638,False,2,405312,1584,-2.03631,0.32869,-2.03631,0.32869,1,10.83072
5,7,55,140.00000,-6.12836,5.14230,0,True,130.00000,139.00000,-1.00000,1538,False,2,410566,934,-1.77714,1.15041,-1.77714,1.15041,1,7.08349
5,8,56,100.00000,-1.38919,7.87846,0,True,90.00000,100.75000,0.75000,2425,False,2,417855,2535,-0.57387,1.95158,-0.57387,1.95158,1,6.38619
5,9,57,100.00000,-1.38919,7.87846,0,True,90.00000,100.00000,0.00000,1550,False,2,423192,867,-0.18512,2.09538,-0.18512,2.09538,1,-4.95121
5,10,58,80.00000,1.38919,7.87846,0,True,70.00000,80.25000,0.25000,2159,False,2,428380,918,0.88857,1.80778,0.88857,1.80778,1,-16.17529
5,11,59,60.00000,4.00000,6.92820,0,True,50.00000,59.00000,-1.00000,2315,False,2,434601,1000,1.36988,1.66398,1.36988,1.66398,1,-9.46309
5,12,60,120.00000,-4.00000,6.92820,0,True,110.00000,120.25000,0.25000,1924,False,2,439872,1284,-1.14774,1.66398,-1.14774,1.66398,1,4.59620
5,13,61,40.00000,6.12836,5.14230,0,True,30.00000,39.25000,-0.75000,1956,False,2,445209,967,1.85119,1.19149,1.85119,1.19149,1,-7.23326
5,14,62,160.00000,-7.51754,2.73616,0,True,150.00000,159.00000,-1.00000,2907,False,2,452482,1518,-1.98077,0.28760,-1.98077,0.28760,1,11.73861
5,15,63,20.00000,7.51754,2.73616,0,True,10.00000,19.00000,-1.00000,2274,False,2,457636,734,1.98077,0.65737,1.98077,0.65737,1,-1.64023
5,16,64,140.00000,-6.12836,5.14230,0,True,130.00000,138.25000,-1.75000,2458,False,2,464091,1418,-1.99929,0.98606,-1.99929,0.98606,1,13.74725
6,1,65,80.00000,1.38919,7.87846,0,True,70.00000,79.25000,-0.75000,2335,False,2,487358,4403,0.68494,1.88995,0.68494,1.88995,1,-9.92111
6,2,66,160.00000,-7.51754,2.73616,0,True,150.00000,159.25000,-0.75000,1499,False,2,492946,2151,-2.01780,0.26706,-2.01780,0.26706,1,12.46060
6,3,67,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,1387,False,2,498284,2019,0.99964,1.78724,0.99964,1.78724,1,0.78082
6,4,68,40.00000,6.12836,5.14230,0,True,30.00000,39.00000,-1.00000,1453,False,2,502954,867,1.81417,1.21203,1.81417,1.21203,1,-6.25349
6,5,69,140.00000,-6.12836,5.14230,0,True,130.00000,139.25000,-0.75000,1461,False,2,506923,850,-1.72161,1.10932,-1.72161,1.10932,1,7.20428
6,6,70,20.00000,7.51754,2.73616,0,True,10.00000,20.25000,0.25000,1623,False,2,512328,968,1.98077,0.45195,1.98077,0.45195,1,-7.14692
6,7,71,100.00000,-1.38919,7.87846,0,True,90.00000,99.75000,-0.25000,1406,False,2,517081,817,-0.64792,1.97212,-0.64792,1.97212,1,8.18741
6,8,72,120.00000,-4.00000,6.92820,0,True,110.00000,120.25000,0.25000,2926,False,2,523036,617,-1.33286,1.54072,-1.33286,1.54072,1,10.86272
6,9,73,40.00000,6.12836,5.14230,0,True,30.00000,39.50000,-0.50000,7698,False,2,534278,1518,1.83268,1.41746,1.83268,1.41746,1,-2.28036
6,10,74,160.00000,-7.51754,2.73616,0,True,150.00000,158.50000,-1.50000,1491,False,2,538498,834,-2.01780,0.78063,-2.01780,0.78063,1,-1.15005
6,11,75,20.00000,7.51754,2.73616,0,True,10.00000,20.00000,0.00000,1460,False,2,542568,768,2.09185,0.80118,2.09185,0.80118,1,0.95687
6,12,76,80.00000,1.38919,7.87846,0,True,70.00000,79.75000,-0.25000,1675,False,2,547538,867,0.29619,2.01321,0.29619,2.01321,1,1.63050
6,13,77,140.00000,-6.12836,5.14230,0,True,130.00000,140.25000,0.25000,1857,False,2,552942,817,-2.01780,0.88335,-2.01780,0.88335,1,16.35722
6,14,78,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,1343,False,2,557612,1434,-1.42542,1.68452,-1.42542,1.68452,1,10.23749
6,15,79,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,1689,False,2,562166,784,0.98113,1.80778,0.98113,1.80778,1,1.51015
6,16,80,100.00000,-1.38919,7.87846,0,True,90.00000,98.75000,-1.25000,1276,False,2,566186,801,-0.83304,1.91050,-0.83304,1.91050,1,13.55876
7,1,81,60.00000,4.00000,6.92820,0,True,50.00000,59.75000,-0.25000,5637,False,2,625264,1901,1.25881,1.66398,1.25881,1.66398,1,-7.10771
7,2,82,100.00000,-1.38919,7.87846,0,True,90.00000,99.00000,-1.00000,1253,False,2,631152,2184,-0.64792,2.05430,-0.64792,2.05430,1,7.50512
7,3,83,160.00000,-7.51754,2.73616,0,True,150.00000,159.25000,-0.75000,1770,False,2,636540,1518,-2.11036,0.53412,-2.11036,0.53412,1,5.79702
