task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
5,15,63,80.00000,1.38919,7.87846,0,True,70.00000,80.25000,0.25000,2506,False,2,575013,917,0.16661,2.03375,0.16661,2.03375,1,5.31664
5,16,64,160.00000,-7.51754,2.73616,0,True,150.00000,160.50000,0.50000,4160,False,2,582435,983,-1.75863,1.12986,-1.75863,1.12986,1,-12.71937
6,1,65,80.00000,1.38919,7.87846,0,True,70.00000,79.25000,-0.75000,4837,False,2,611758,3052,0.51833,2.05430,0.51833,2.05430,1,-4.16099
6,2,66,40.00000,6.12836,5.14230,0,True,30.00000,40.25000,0.25000,2417,False,2,619231,2569,1.46244,1.82832,1.46244,1.82832,1,11.34432
6,3,67,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,3120,False,2,626686,2034,-1.31435,1.86941,-1.31435,1.86941,1,5.11039
6,4,68,160.00000,-7.51754,2.73616,0,True,150.00000,160.00000,0.00000,2905,False,2,634843,2769,-2.16589,0.88335,-2.16589,0.88335,1,-2.18790
6,5,69,60.00000,4.00000,6.92820,0,True,50.00000,59.50000,-0.50000,2220,False,2,640664,1852,0.72196,2.42407,0.72196,2.42407,1,13.41491
6,6,70,20.00000,7.51754,2.73616,0,True,10.00000,19.25000,-0.75000,2725,False,2,646919,1852,2.01780,1.23258,2.01780,1.23258,1,11.41881
6,7,71,140.00000,-6.12836,5.14230,0,True,130.00000,141.00000,1.00000,3622,False,2,656109,3569,-1.53649,1.33529,-1.53649,1.33529,1,-0.99234
6,8,72,100.00000,-1.38919,7.87846,0,True,90.00000,99.50000,-0.50000,2966,False,2,663498,1751,-0.55536,2.23918,-0.55536,2.23918,1,3.92939
6,9,73,100.00000,-1.38919,7.87846,0,True,90.00000,99.25000,-0.75000,2325,False,2,669453,1785,-0.85155,2.17755,-0.85155,2.17755,1,11.35842
6,10,74,160.00000,-7.51754,2.73616,0,True,150.00000,159.50000,-0.50000,2058,False,2,673973,817,-2.09185,0.92443,-2.09185,0.92443,1,-3.84159
6,11,75,120.00000,-4.00000,6.92820,0,True,110.00000,119.00000,-1.00000,2728,False,2,680695,2135,-1.09220,1.68452,-1.09220,1.68452,1,2.95835
6,12,76,60.00000,4.00000,6.92820,0,True,50.00000,60.50000,0.50000,1989,False,2,686032,1567,0.68494,1.95158,0.68494,1.95158,1,10.66061
6,13,77,20.00000,7.51754,2.73616,0,True,10.00000,20.75000,0.75000,2074,False,2,691420,1434,1.92524,1.27366,1.92524,1.27366,1,13.48699
6,14,78,140.00000,-6.12836,5.14230,0,True,130.00000,138.50000,-1.50000,2552,False,2,698141,1851,-1.88821,1.27366,-1.88821,1.27366,1,5.99903
6,15,79,80.00000,1.38919,7.87846,0,True,70.00000,80.75000,0.75000,3073,False,2,704963,1834,0.33321,2.46516,0.33321,2.46516,1,2.30212
6,16,80,40.00000,6.12836,5.14230,0,True,30.00000,40.25000,0.25000,2223,False,2,711652,2369,1.72161,1.86941,1.72161,1.86941,1,7.35686
7,1,81,80.00000,1.38919,7.87846,0,True,70.00000,80.25000,0.25000,14761,False,2,825556,5503,1.57351,1.31475,1.57351,1.31475,1,-40.11948
7,2,82,40.00000,6.12836,5.14230,0,True,30.00000,38.50000,-1.50000,14806,False,2,846105,3852,1.42542,1.52018,1.42542,1.52018,1,6.84257
7,3,83,20.00000,7.51754,2.73616,0,True,10.00000,20.00000,0.00000,2918,False,2,852744,1901,1.85119,1.06823,1.85119,1.06823,1,9.98711
7,4,84,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,2939,False,2,861101,2903,-1.03667,1.95158,-1.03667,1.95158,1,-2.02297
7,5,85,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,2887,False,2,866688,917,0.87006,2.46516,0.87006,2.46516,1,10.55989
7,6,86,160.00000,-7.51754,2.73616,0,True,150.00000,159.00000,-1.00000,23042,False,2,893609,1851,-2.01780,1.25312,-2.01780,1.25312,1,-11.84164
7,7,87,140.00000,-6.12836,5.14230,0,True,130.00000,138.00000,-2.00000,9243,False,2,907937,2419,-1.22179,1.72561,-1.22179,1.72561,1,-14.70022
7,8,88,100.00000,-1.38919,7.87846,0,True,90.00000,98.25000,-1.75000,3721,False,2,916293,2185,-0.66643,1.99267,-0.66643,1.99267,1,8.49203
8,1,89,140.00000,-6.12836,5.14230,-60,True,130.00000,137.75000,-2.25000,2206,False,2,921197,784,-1.88821,1.23258,0.12334,2.25153,1,6.86442
8,2,90,160.00000,-7.51754,2.73616,-60,True,150.00000,158.75000,-1.25000,2963,False,2,931922,951,-2.36952,0.76009,-0.52650,2.43211,1,2.21490
8,3,91,40.00000,6.12836,5.14230,-60,True,30.00000,38.50000,-1.50000,2584,False,2,940912,917,1.51798,1.35584,1.93318,-0.63669,1,1.77081
8,4,92,100.00000,-1.38919,7.87846,-60,True,90.00000,98.50000,-1.50000,2729,False,2,951537,851,-0.72196,2.13647,1.48925,1.69347,1,8.67124
8,5,93,120.00000,-4.00000,6.92820,-60,True,110.00000,119.50000,-0.50000,2834,False,2,961812,918,-1.12923,1.74615,0.94760,1.85101,1,2.89063
8,6,94,80.00000,1.38919,7.87846,-60,True,70.00000,81.75000,1.75000,3800,False,2,971919,1084,-0.11107,2.54733,2.15051,1.36985,1,12.49666
8,7,95,60.00000,4.00000,6.92820,-60,True,50.00000,59.50000,-0.50000,2716,False,2,982027,1968,0.46280,2.01321,1.97489,0.60581,1,17.05368
8,8,96,20.00000,7.51754,2.73616,-60,True,10.00000,20.75000,0.75000,4017,False,2,993452,1751,1.74012,1.08878,1.81297,-0.96260,1,12.03391
8,9,97,160.00000,-7.51754,2.73616,-60,True,150.00000,159.25000,-0.75000,2910,False,2,1004661,834,-1.99929,0.39032,-0.66162,1.92659,1,8.95313
8,10,98,20.00000,7.51754,2.73616,-60,True,10.00000,20.50000,0.50000,3387,False,2,1014335,1984,1.99929,0.86280,1.74685,-1.30003,1,3.34277
8,11,99,60.00000,4.00000,6.92820,-60,True,50.00000,59.00000,-1.00000,3836,False,2,1026545,4337,-0.09256,2.17755,1.83954,1.16894,1,32.43398
8,12,100,100.00000,-1.38919,7.87846,-60,True,90.00000,98.00000,-2.00000,16182,False,2,1053749,2402,-0.79601,2.40353,1.68351,1.89113,1,8.32403
8,13,101,80.00000,1.38919,7.87846,-60,True,70.00000,80.25000,0.25000,84013,False,2,1148806,6605,-0.40726,2.13647,1.64660,1.42093,1,20.79241
8,14,102,120.00000,-4.00000,6.92820,-60,True,110.00000,120.50000,0.50000,7949,False,2,1163050,1434,-1.42542,1.72561,0.78171,2.09725,1,9.55801
