task_idx,trial_idx,cutrial_no,targetangle_deg,targetx_cm,targety_cm,rotation_deg,doaiming_bool,aimstart_deg,aim_deg,aimdeviation_deg,aimtime_ms,zeroclamped_bool,phase,cutime_ms,time_ms,mousex_cm,mousey_cm,cursorx_cm,cursory_cm,deviation_bool,reachdeviation_deg
5,15,63,140.00000,-6.12836,5.14230,0,True,130.00000,139.00000,-1.00000,2141,False,2,512653,3820,-1.61054,1.19149,-1.61054,1.19149,1,3.50568
5,16,64,120.00000,-4.00000,6.92820,0,True,110.00000,120.25000,0.25000,2652,False,2,517923,1100,-1.12923,1.72561,-1.12923,1.72561,1,3.20052
6,1,65,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,6488,False,2,544060,3419,1.25881,1.56127,1.25881,1.56127,1,-8.87830
6,2,66,20.00000,7.51754,2.73616,0,True,10.00000,19.75000,-0.25000,2987,False,2,550215,1267,2.07333,0.86280,2.07333,0.86280,1,2.59425
6,3,67,140.00000,-6.12836,5.14230,0,True,130.00000,138.00000,-2.00000,3978,False,2,557137,1401,-2.12887,0.94498,-2.12887,0.94498,1,16.06414
6,4,68,40.00000,6.12836,5.14230,0,True,30.00000,39.50000,-0.50000,3808,False,2,563859,967,1.77714,1.35584,1.77714,1.35584,1,-2.65877
6,5,69,120.00000,-4.00000,6.92820,0,True,110.00000,121.00000,1.00000,3162,False,2,569764,1185,-1.03667,1.74615,-1.03667,1.74615,1,0.69714
6,6,70,100.00000,-1.38919,7.87846,0,True,90.00000,99.25000,-0.75000,5310,False,2,579771,2885,-0.48131,2.32135,-0.48131,2.32135,1,1.71376
6,7,71,80.00000,1.38919,7.87846,0,True,70.00000,80.25000,0.25000,2655,False,2,585375,1167,0.75899,1.95158,0.75899,1.95158,1,-11.25158
6,8,72,160.00000,-7.51754,2.73616,0,True,150.00000,159.75000,-0.25000,2309,False,2,590680,1285,-1.75863,1.00661,-1.75863,1.00661,1,-9.78609
6,9,73,140.00000,-6.12836,5.14230,0,True,130.00000,138.00000,-2.00000,1939,False,2,595583,716,-1.86970,1.12986,-1.86970,1.12986,1,8.85542
6,10,74,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,4461,False,2,603823,1601,-1.24030,1.80778,-1.24030,1.80778,1,4.45363
6,11,75,60.00000,4.00000,6.92820,0,True,50.00000,60.50000,0.50000,2459,False,2,608843,1150,0.98113,1.86941,0.98113,1.86941,1,2.30798
6,12,76,160.00000,-7.51754,2.73616,0,True,150.00000,160.00000,0.00000,2926,False,2,614865,984,-1.90673,0.80118,-1.90673,0.80118,1,-2.79143
6,13,77,20.00000,7.51754,2.73616,0,True,10.00000,19.50000,-0.50000,2293,False,2,619852,967,1.79565,0.94498,1.79565,0.94498,1,7.75607
6,14,78,40.00000,6.12836,5.14230,0,True,30.00000,38.50000,-1.50000,2328,False,2,624739,1084,1.79565,1.27366,1.79565,1.27366,1,-4.65181
6,15,79,100.00000,-1.38919,7.87846,0,True,90.00000,99.00000,-1.00000,2728,False,2,629927,951,-0.62940,1.99267,-0.62940,1.99267,1,7.52912
6,16,80,80.00000,1.38919,7.87846,0,True,70.00000,80.75000,0.75000,2945,False,2,635748,1284,0.25917,2.09538,0.25917,2.09538,1,2.94910
7,1,81,40.00000,6.12836,5.14230,0,True,30.00000,39.25000,-0.75000,3152,False,2,718311,483,-2.36952,-0.88335,-2.36952,-0.88335,1,160.44531
7,2,82,20.00000,7.51754,2.73616,0,True,10.00000,20.50000,0.50000,2410,False,2,723849,717,1.92524,0.90389,1.92524,0.90389,1,5.14981
7,3,83,100.00000,-1.38919,7.87846,0,True,90.00000,99.50000,-0.50000,2711,False,2,729653,1150,-0.98113,2.05430,-0.98113,2.05430,1,15.52906
7,4,84,120.00000,-4.00000,6.92820,0,True,110.00000,119.25000,-0.75000,2410,False,2,734474,651,-1.25881,1.82832,-1.25881,1.82832,1,4.54766
7,5,85,80.00000,1.38919,7.87846,0,True,70.00000,80.75000,0.75000,2962,False,2,739878,767,0.31470,2.03375,0.31470,2.03375,1,1.20388
7,6,86,160.00000,-7.51754,2.73616,0,True,150.00000,158.75000,-1.25000,1961,False,2,744348,951,-1.98077,1.23258,-1.98077,1.23258,1,-11.89290
7,7,87,60.00000,4.00000,6.92820,0,True,50.00000,59.25000,-0.75000,2007,False,2,749919,1051,0.92560,1.88995,0.92560,1.88995,1,3.90677
7,8,88,140.00000,-6.12836,5.14230,0,True,130.00000,137.25000,-2.75000,3011,False,2,756557,1967,-1.27732,1.60235,-1.27732,1.60235,1,-11.43975
8,1,89,140.00000,-6.12836,5.14230,-50,True,130.00000,137.50000,-2.50000,2056,False,2,761094,834,-1.72161,1.62289,0.13658,2.36200,1,-3.30928
8,2,90,60.00000,4.00000,6.92820,-50,True,50.00000,59.25000,-0.75000,2926,False,2,772870,1151,1.18476,1.82832,2.16213,0.26764,1,-2.94343
8,3,91,20.00000,7.51754,2.73616,-50,True,10.00000,19.75000,-0.25000,2619,False,2,780659,967,1.98077,0.90389,1.96564,-0.93635,1,4.52876
8,4,92,160.00000,-7.51754,2.73616,-50,True,150.00000,158.50000,-1.50000,2005,False,2,787798,1785,-2.05482,0.39032,-1.02181,1.82497,1,9.24461
8,5,93,120.00000,-4.00000,6.92820,-50,True,110.00000,119.50000,-0.50000,2083,False,2,795504,1417,-1.49946,1.45855,0.15348,2.08619,1,15.79236
8,6,94,40.00000,6.12836,5.14230,-50,True,30.00000,40.00000,0.00000,2800,False,2,804194,1367,1.40690,1.62289,2.14755,-0.03458,1,9.07765
8,7,95,100.00000,-1.38919,7.87846,-50,True,90.00000,99.50000,-0.50000,2518,False,2,812083,1350,-0.98113,1.86941,0.80139,1.95322,1,17.69202
8,8,96,80.00000,1.38919,7.87846,-50,True,70.00000,80.25000,0.25000,2601,False,2,820106,1267,-0.59238,1.93104,1.09849,1.69504,1,27.05430
8,9,97,160.00000,-7.51754,2.73616,-50,True,150.00000,158.75000,-1.25000,2120,False,2,826528,1201,-2.03631,0.10271,-1.23023,1.62593,1,17.11249
8,10,98,40.00000,6.12836,5.14230,-50,True,30.00000,39.00000,-1.00000,2685,False,2,835785,2685,1.24030,1.58181,2.00898,0.06664,1,11.89994
8,11,99,80.00000,1.38919,7.87846,-50,True,70.00000,80.25000,0.25000,2598,False,2,843924,1100,-0.09256,2.09538,1.54566,1.41779,1,12.52930
8,12,100,100.00000,-1.38919,7.87846,-50,True,90.00000,101.00000,1.00000,2837,False,2,851430,1084,-1.55500,1.43801,0.10204,2.11553,1,37.23842
8,13,101,60.00000,4.00000,6.92820,-50,True,50.00000,59.25000,-0.75000,2135,False,2,858186,1068,0.38875,2.11593,1.87078,1.06229,1,19.58941
8,14,102,140.00000,-6.12836,5.14230,-50,True,130.00000,139.25000,-0.75000,2220,False,2,864574,751,-2.20292,0.55466,-0.99111,2.04406,1,25.86759
8,15,103,20.00000,7.51754,2.73616,-50,True,10.00000,19.00000,-1.00000,2192,False,2,870061,850,1.85119,1.04769,1.99250,-0.74465,1,9.50790
